timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
650913168,0.03022297,-0.0007872172,1.4425628,1e-45,0.75087047,0.011607578,0.009682898,0.6602765,0.0,0.0,-1.0,0,0
650923268,0.03011298,-0.0018869404,1.4426913,1e-45,0.7508229,0.0119287465,0.009234474,0.66033125,0.0,0.0,-1.0,0,0
650933175,0.029651085,-0.002659103,1.4426913,1e-45,0.75082153,0.012010279,0.008792085,0.66033745,0.0,0.0,-1.0,0,0
650943241,0.029334862,-0.0035261733,1.4428225,1e-45,0.75077546,0.012177283,0.008362955,0.6603924,0.0,0.0,-0.99999994,0,0
650953655,0.029488942,-0.0045081405,1.4428225,1e-45,0.75076896,0.012559345,0.008045197,0.6603965,0.0,0.0,-0.99999994,0,0
650963196,0.029550876,-0.0054496755,1.442972,1e-45,0.7507137,0.012892885,0.007713152,0.6604568,0.0,0.0,-1.0,0,0
650973191,0.029555662,-0.006260916,1.442972,1e-45,0.7507089,0.013162549,0.0074102036,0.6604605,0.0,0.0,-1.0,0,0
650983197,0.029829059,-0.0073226104,1.4431338,1e-45,0.750647,0.013615159,0.0071030464,0.660525,0.0,0.0,-1.0,0,0
650993243,0.030350914,-0.008388568,1.4431338,1e-45,0.7506365,0.014163021,0.006875277,0.66052777,0.0,0.0,-1.0,0,0
651003251,0.030890493,-0.009247637,1.4432844,1e-45,0.75057715,0.014648703,0.0067321234,0.6605862,0.0,0.0,-1.0,0,0
651013171,0.031666115,-0.01016259,1.4432844,1e-45,0.75056493,0.015241934,0.006644891,0.66058743,0.0,0.0,-1.0,0,0
651023198,0.032906752,-0.011237902,1.4434246,1e-45,0.7505011,0.016062152,0.0066521913,0.6606406,0.0,0.0,-0.99999994,0,0
651033172,0.034010194,-0.011928418,1.4434246,1e-45,0.7504867,0.016704256,0.0067575225,0.66063994,0.0,0.0,-1.0,0,0
651043199,0.03496175,-0.0122276675,1.443561,1e-45,0.7504312,0.017159667,0.0069606965,0.6606892,0.0,0.0,-1.0,0,0
651053349,0.03647287,-0.012519434,1.443561,1e-45,0.75041556,0.017823018,0.007350391,0.6606851,0.0,0.0,-1.0,0,0
651063264,0.038170982,-0.012728552,1.4437163,1e-45,0.7503471,0.018528607,0.007834308,0.66073793,0.0,0.0,-1.0,0,0
651073245,0.03920247,-0.012485579,1.4437163,1e-45,0.7503395,0.018835345,0.008266256,0.66073257,0.0,0.0,-1.0,0,0
651083191,0.04048088,-0.012178303,1.4438891,1e-45,0.750273,0.019212719,0.008805563,0.6607903,0.0,0.0,-0.99999994,0,0
651093171,0.04198965,-0.011908627,1.4438891,1e-45,0.7502608,0.019689634,0.009405236,0.66078186,0.0,0.0,-0.99999994,0,0
651103202,0.042799994,-0.011584774,1.4440513,1e-45,0.7502022,0.019885853,0.009796088,0.6608369,0.0,0.0,-1.0,0,0
651113175,0.043529887,-0.011369634,1.4440513,1e-45,0.7501969,0.020088572,0.010117975,0.66083175,0.0,0.0,-1.0,0,0
651123200,0.044338163,-0.011526867,1.4441991,1e-45,0.7501384,0.020442927,0.010327562,0.6608842,0.0,0.0,-0.99999994,0,0
651133274,0.04476487,-0.011860925,1.4441991,1e-45,0.7501308,0.020713326,0.010343242,0.6608841,0.0,0.0,-1.0,0,0
651143197,0.04484647,-0.012172169,1.444335,1e-45,0.750082,0.020846052,0.01025486,0.6609366,0.0,0.0,-1.0,0,0
651153356,0.045105804,-0.01317087,1.444335,1e-45,0.75006956,0.021273244,0.009965914,0.6609416,0.0,0.0,-0.99999994,0,0
651163201,0.046032503,-0.01295199,1.4060885,1e-45,0.76256305,0.021742532,0.009940325,0.6464719,0.0,0.0,-1.0,0,0
651173191,0.045957357,-0.014622538,1.4060885,1e-45,0.76254714,0.022253664,0.0092789205,0.6464832,0.0,0.0,-1.0,0,0
651183201,0.045904115,-0.016323278,1.4060885,1e-45,0.7625301,0.022782888,0.008613073,0.6464941,0.0,0.0,-1.0,0,0
651193186,0.04610226,-0.018259544,1.4060885,1e-45,0.76250696,0.02348404,0.007938658,0.6465049,0.0,0.0,-1.0,0,0
651203318,0.046311043,-0.020176252,1.4060885,1e-45,0.7624832,0.024182895,0.0072751297,0.6465151,0.0,0.0,-1.0,0,0
651213169,0.0464505,-0.021680413,1.4060885,1e-45,0.76246417,0.024722021,0.006746536,0.64652276,0.0,0.0,-1.0,0,0
651223205,0.04682176,-0.023015743,1.4060885,1e-45,0.7624438,0.025294954,0.006357261,0.6465286,0.0,0.0,-0.99999994,0,0
651233175,0.04755603,-0.024111126,1.4060885,1e-45,0.76242113,0.025928734,0.006176849,0.64653194,0.0,0.0,-1.0,0,0
651243192,0.048146173,-0.024692185,1.4060885,1e-45,0.7624062,0.02634141,0.0061460114,0.6465332,0.0,0.0,-1.0,0,0
651253356,0.048642486,-0.024729364,1.4060885,1e-45,0.7623992,0.026542615,0.0062922714,0.6465318,0.0,0.0,-1.0,0,0
651263240,0.049766876,-0.02460719,1.4060885,1e-45,0.7623857,0.026931759,0.006702341,0.64652747,0.0,0.0,-1.0,0,0
651273252,0.051090974,-0.024231676,1.4060885,1e-45,0.76237255,0.02731519,0.007273591,0.6465207,0.0,0.0,-1.0,0,0
651283195,0.051963624,-0.02349858,1.4060885,1e-45,0.76237005,0.027411029,0.007835275,0.6465131,0.0,0.0,-0.99999994,0,0
651293170,0.053030085,-0.02288561,1.4060885,1e-45,0.76236326,0.027619539,0.008413786,0.64650494,0.0,0.0,-1.0,0,0
651303203,0.054396328,-0.022519331,1.4060885,1e-45,0.762349,0.028022006,0.008995115,0.6464966,0.0,0.0,-1.0,0,0
651313167,0.05521778,-0.021908173,1.4060885,1e-45,0.7623455,0.028137714,0.009493725,0.6464886,0.0,0.0,-0.99999994,0,0
651323198,0.056270983,-0.021631459,1.4060885,1e-45,0.7623342,0.02844978,0.009939694,0.6464815,0.0,0.0,-0.99999994,0,0
651333199,0.057676982,-0.021840565,1.4060885,1e-45,0.7623113,0.029053234,0.0103144245,0.6464759,0.0,0.0,-0.99999994,0,0
651343270,0.05868493,-0.022278316,1.4060885,1e-45,0.76229054,0.029578805,0.01047329,0.64647394,0.0,0.0,-0.99999994,0,0
651353357,0.059246484,-0.022780297,1.4060885,1e-45,0.7622752,0.029954966,0.01046337,0.6464748,0.0,0.0,-1.0,0,0
651363189,0.060193896,-0.023637315,1.4060885,1e-45,0.7622488,0.03059285,0.010442783,0.64647645,0.0,0.0,-0.99999994,0,0
651373200,0.06099545,-0.02480684,1.4060885,1e-45,0.76221955,0.031276044,0.010255871,0.6464812,0.0,0.0,-1.0,0,0
651383190,0.061143983,-0.025912894,1.4060885,1e-45,0.762201,0.03168985,0.009882086,0.6464889,0.0,0.0,-0.99999994,0,0
651393225,0.061542857,-0.027155796,1.4060885,1e-45,0.762176,0.032243233,0.00953703,0.6464961,0.0,0.0,-1.0,0,0
651403202,0.06176519,-0.028499136,1.4060885,1e-45,0.7621519,0.032761756,0.009096603,0.6465048,0.0,0.0,-0.99999994,0,0
651413248,0.06178036,-0.02971045,1.4060885,1e-45,0.7621328,0.033158686,0.008639559,0.64651334,0.0,0.0,-0.99999994,0,0
651423195,0.061651837,-0.030659964,1.4060885,1e-45,0.76212,0.03341631,0.008235903,0.6465204,0.0,0.0,-0.99999994,0,0
651433174,0.061691247,-0.031578783,1.4060885,1e-45,0.76210475,0.03372801,0.007898235,0.6465264,0.0,0.0,-1.0,0,0
651443191,0.06186266,-0.032522745,1.4060885,1e-45,0.76208663,0.034098122,0.007593651,0.646532,0.0,0.0,-1.0,0,0
651453350,0.061836448,-0.03286655,1.4060885,1e-45,0.7620815,0.034199137,0.007454059,0.6465344,0.0,0.0,-1.0,0,0
651463246,0.061822932,-0.03316065,1.4060885,1e-45,0.762077,0.034288947,0.0073375297,0.6465363,0.0,0.0,-0.99999994,0,0
651473196,0.062482003,-0.03357204,1.4060885,1e-45,0.76205885,0.0346729,0.007393694,0.6465366,0.0,0.0,-1.0,0,0
651483270,0.063201174,-0.033874765,1.4060885,1e-45,0.76204133,0.035044663,0.0075107315,0.6465358,0.0,0.0,-1.0,0,0
651493173,0.06380274,-0.03391159,1.4060885,1e-45,0.76203007,0.035285763,0.007691156,0.6465338,0.0,0.0,-1.0,0,0
651503193,0.06472575,-0.034104988,1.4060885,1e-45,0.76201046,0.035699878,0.007915778,0.64653146,0.0,0.0,-1.0,0,0
651513170,0.06589376,-0.034415156,1.4060885,1e-45,0.7619841,0.03624502,0.008175067,0.6465289,0.0,0.0,-1.0,0,0
651523244,0.066796266,-0.034575254,1.4060885,1e-45,0.761965,0.036640543,0.00840576,0.64652634,0.0,0.0,-0.99999994,0,0
651533177,0.0679123,-0.034694105,1.4060885,1e-45,0.76194227,0.0371041,0.008721208,0.6465224,0.0,0.0,-1.0,0,0
651543196,0.069485255,-0.035092123,1.4060885,1e-45,0.7619057,0.037831817,0.009077896,0.64651835,0.0,0.0,-1.0,0,0
651553704,0.07053486,-0.03511444,1.4060885,1e-45,0.76188534,0.038238868,0.009408681,0.64651376,0.0,0.0,-1.0,0,0
651563197,0.07121427,-0.034990508,1.4060885,1e-45,0.7618746,0.038457673,0.009675562,0.6465095,0.0,0.0,-1.0,0,0
651573194,0.07236119,-0.035072785,1.4060885,1e-45,0.76185095,0.038921133,0.010014937,0.6465045,0.0,0.0,-0.99999994,0,0
651583229,0.07318636,-0.035185456,1.4060885,1e-45,0.7618327,0.03927182,0.010238709,0.64650124,0.0,0.0,-0.99999994,0,0
651593199,0.073619016,-0.035019,1.4060885,1e-45,0.7618273,0.0393829,0.010442038,0.64649767,0.0,0.0,-1.0,0,0
651603200,0.07415404,-0.035084598,1.4060885,1e-45,0.7618155,0.03960787,0.010589971,0.6464954,0.0,0.0,-0.99999994,0,0
651613178,0.07473036,-0.035423156,1.4060885,1e-45,0.7617977,0.039936658,0.01064716,0.6464951,0.0,0.0,-1.0,0,0
651623266,0.074862964,-0.035712045,1.4060885,1e-45,0.76178956,0.040080402,0.010579865,0.6464969,0.0,0.0,-1.0,0,0
651633169,0.07494566,-0.03615479,1.4060885,1e-45,0.76177955,0.040254794,0.010437766,0.64650023,0.0,0.0,-1.0,0,0
651643195,0.07537409,-0.03698965,1.4060885,1e-45,0.76175493,0.04068741,0.010257899,0.646505,0.0,0.0,-1.0,0,0
651653713,0.075505026,-0.037903912,1.4060885,1e-45,0.76173455,0.04103232,0.009951588,0.64651203,0.0,0.0,-0.9994706,0,0
651663195,0.07548212,-0.038747836,1.4060885,1e-45,0.7617186,0.041295934,0.009622373,0.6465191,0.0,0.0,-0.99832934,0,0
651673193,0.07562238,-0.03986963,1.4060885,1e-45,0.76169354,0.041711356,0.009239939,0.6465274,0.0,0.0,-0.9971121,0,0
651683197,0.07600065,-0.041148935,1.4060885,1e-45,0.7616601,0.042268224,0.008874376,0.6465359,0.0,0.0,-0.99572825,0,0
651693240,0.07634321,-0.04239862,1.4060885,1e-45,0.7616275,0.042801898,0.008508563,0.64654404,0.0,0.0,-0.9943927,0,0
651703201,0.076713726,-0.043403823,1.4060885,1e-45,0.7615989,0.043267325,0.008245021,0.6465501,0.0,0.0,-0.99315155,0,0
651713171,0.077359594,-0.044455934,1.4060885,1e-45,0.7615629,0.04385271,0.008052604,0.6465556,0.0,0.0,-0.9917888,0,0
651723242,0.07821568,-0.045358896,1.4060885,1e-45,0.7615249,0.04446999,0.007985028,0.646559,0.0,0.0,-0.9906168,0,0
651733171,0.07879662,-0.04583687,1.4060885,1e-45,0.7615017,0.044845376,0.007990564,0.64656025,0.0,0.0,-0.98963517,0,0
651743193,0.07975714,-0.04611939,1.4060885,1e-45,0.76147395,0.045302223,0.008193347,0.6465586,0.0,0.0,-0.9887599,0,0
651753346,0.08102523,-0.046047103,1.4060885,1e-45,0.7614467,0.045761704,0.008630858,0.6465527,0.0,0.0,-0.9871752,0,0
651763276,0.08206072,-0.045632657,1.4060885,1e-45,0.761432,0.046022262,0.009123645,0.64654464,0.0,0.0,-0.98566544,0,0
651773189,0.0829098,-0.044897128,1.4060885,1e-45,0.7614286,0.046108264,0.009678598,0.64653444,0.0,0.0,-0.9840773,0,0
651783253,0.08418958,-0.04438781,1.4060885,1e-45,0.7614102,0.046431206,0.01028651,0.6465238,0.0,0.0,-0.982387,0,0
651793175,0.08541448,-0.044003364,1.4060885,1e-45,0.7613902,0.04677352,0.010829064,0.64651376,0.0,0.0,-0.98060757,0,0
651803194,0.08613584,-0.043424524,1.4060885,1e-45,0.7613861,0.046861444,0.011282961,0.6465044,0.0,0.0,-0.97873074,0,0
651813177,0.08710584,-0.043176286,1.4060885,1e-45,0.7613688,0.047150645,0.011691164,0.6464965,0.0,0.0,-0.9767845,0,0
651823204,0.088203564,-0.04333856,1.4060885,1e-45,0.7613392,0.047620863,0.011984128,0.6464915,0.0,0.0,-0.9747881,0,0
651833233,0.08866637,-0.04355468,1.4060885,1e-45,0.7613233,0.047866736,0.012051324,0.6464908,0.0,0.0,-0.9727858,0,0
651843201,0.08913159,-0.043961946,1.4060885,1e-45,0.7613028,0.048175167,0.01204642,0.64649206,0.0,0.0,-0.97105813,0,0
651853710,0.08998772,-0.044879153,1.4060885,1e-45,0.7612611,0.048796836,0.011973446,0.646496,0.0,0.0,-0.9687013,0,0
651863196,0.09042455,-0.0458759,1.4060885,1e-45,0.7612272,0.049284525,0.011734606,0.64650327,0.0,0.0,-0.96648157,0,0
651873195,0.0906604,-0.046763405,1.4060885,1e-45,0.76120055,0.049660474,0.011472456,0.6465106,0.0,0.0,-0.96456176,0,0
651883199,0.091093674,-0.047958132,1.4060885,1e-45,0.76116145,0.0502106,0.011156981,0.64651966,0.0,0.0,-0.9628718,0,0
651893177,0.091468304,-0.04932666,1.4060885,1e-45,0.7611191,0.050794397,0.01075628,0.6465307,0.0,0.0,-0.9611717,0,0
651903268,0.09160016,-0.05040746,1.4060885,1e-45,0.7610895,0.05119303,0.010386807,0.6465402,0.0,0.0,-0.9595506,0,0
651913198,0.09182519,-0.05133348,1.4060885,1e-45,0.7610611,0.051577188,0.01010647,0.64654756,0.0,0.0,-0.957985,0,0
651923193,0.092240214,-0.05229955,1.4060885,1e-45,0.7610264,0.052046552,0.009872283,0.64655435,0.0,0.0,-0.95618343,0,0
651933173,0.09257187,-0.05299603,1.4060885,1e-45,0.76100034,0.052397255,0.009713938,0.6465591,0.0,0.0,-0.95423573,0,0
651943196,0.09282001,-0.053319637,1.4060885,1e-45,0.7609857,0.052595988,0.009670767,0.64656085,0.0,0.0,-0.9523323,0,0
651953352,0.09341254,-0.053430688,1.4060885,1e-45,0.76096725,0.05285723,0.009819974,0.64655894,0.0,0.0,-0.9495428,0,0
651963194,0.09430564,-0.053444915,1.4060885,1e-45,0.76094323,0.053201616,0.010103272,0.6465546,0.0,0.0,-0.94674116,0,0
651973260,0.09501133,-0.05334344,1.4060885,1e-45,0.760927,0.053437408,0.010370099,0.64655,0.0,0.0,-0.9441049,0,0
651983245,0.09569217,-0.053103726,1.4060885,1e-45,0.76091486,0.053619176,0.010681592,0.6465442,0.0,0.0,-0.94156265,0,0
651993188,0.09693452,-0.05305687,1.4060885,1e-45,0.7608827,0.054076727,0.01110107,0.64653695,0.0,0.0,-0.93910384,0,0
652003203,0.09812521,-0.052961387,1.4060885,1e-45,0.7608528,0.054498937,0.011522386,0.6465293,0.0,0.0,-0.9368389,0,0
652013171,0.099004306,-0.05279666,1.4060885,1e-45,0.7608331,0.05478028,0.011869372,0.64652246,0.0,0.0,-0.93469375,0,0
652023204,0.10034175,-0.05289341,1.4060885,1e-45,0.76079375,0.055320222,0.0122648245,0.64651537,0.0,0.0,-0.93254125,0,0
652033175,0.10174345,-0.053170513,1.4060885,1e-45,0.7607474,0.05594271,0.012612289,0.6465097,0.0,0.0,-0.93036,0,0
652043325,0.10257852,-0.05325637,1.4060885,1e-45,0.76072174,0.056288004,0.012849496,0.6465053,0.0,0.0,-0.9280864,0,0
652053349,0.10356613,-0.053275026,1.4060885,1e-45,0.7606933,0.05666966,0.013161634,0.64649904,0.0,0.0,-0.9250418,0,0
652063194,0.10494768,-0.05365556,1.4060885,1e-45,0.7606437,0.057317708,0.0134631395,0.6464941,0.0,0.0,-0.92192113,0,0
652073196,0.10580831,-0.054017004,1.4060885,1e-45,0.76060903,0.057761464,0.013603541,0.6464924,0.0,0.0,-0.918716,0,0
652083193,0.10626039,-0.054332964,1.4060885,1e-45,0.7605873,0.058035176,0.013629226,0.64649296,0.0,0.0,-0.91555583,0,0
652093180,0.10707467,-0.05480417,1.4060885,1e-45,0.76055056,0.05849662,0.013712799,0.6464929,0.0,0.0,-0.912501,0,0
652103200,0.10778552,-0.055370554,1.4060885,1e-45,0.7605139,0.05894939,0.013726663,0.64649457,0.0,0.0,-0.9095822,0,0
652113262,0.10800651,-0.055778936,1.4060885,1e-45,0.76049596,0.059164952,0.013642413,0.6464978,0.0,0.0,-0.90686,0,0
652123201,0.10845708,-0.056257285,1.4060885,1e-45,0.7604691,0.059490353,0.013605703,0.6465002,0.0,0.0,-0.9044288,0,0
652133172,0.10901306,-0.05700453,1.4060885,1e-45,0.7604313,0.05994242,0.013500559,0.64650506,0.0,0.0,-0.9021314,0,0
652143203,0.109034106,-0.057608213,1.4060885,1e-45,0.7604135,0.060144853,0.013277229,0.6465119,0.0,0.0,-0.89987797,0,0
652153309,0.10937477,-0.05782249,1.4060885,1e-45,0.7603971,0.060343374,0.013305662,0.6465121,0.0,0.0,-0.8971037,0,0
652163199,0.11011396,-0.058439724,1.4060885,1e-45,0.7603569,0.06082319,0.013309309,0.6465143,0.0,0.0,-0.894298,0,0
652173240,0.11092947,-0.059115056,1.4060885,1e-45,0.7603124,0.061350685,0.013315478,0.6465167,0.0,0.0,-0.89137137,0,0
652183270,0.11153464,-0.059590228,1.4060885,1e-45,0.7602799,0.061733752,0.01332997,0.6465182,0.0,0.0,-0.8884281,0,0
652193171,0.11227373,-0.060097404,1.4060885,1e-45,0.76024204,0.062177997,0.01337554,0.6465192,0.0,0.0,-0.88540816,0,0
652203221,0.11338176,-0.060740016,1.4060885,1e-45,0.76018834,0.06280606,0.013488754,0.64651924,0.0,0.0,-0.88221,0,0
652213170,0.114414535,-0.061136417,1.4060885,1e-45,0.7601439,0.06332622,0.013671496,0.646517,0.0,0.0,-0.87907845,0,0
652223197,0.11534745,-0.061376754,1.4060885,1e-45,0.760107,0.06375816,0.013881454,0.64651334,0.0,0.0,-0.8760396,0,0
652233180,0.116713,-0.06166635,1.4060885,1e-45,0.7600544,0.06437034,0.014212487,0.6465073,0.0,0.0,-0.8729867,0,0
652243262,0.11804889,-0.061739586,1.4060885,1e-45,0.760009,0.06490157,0.014616395,0.6464986,0.0,0.0,-0.87003773,0,0
652253354,0.11926121,-0.061067402,1.4060885,1e-45,0.75999033,0.0651459,0.015264493,0.646481,0.0,0.0,-0.86658716,0,0
652263195,0.120582454,-0.06048424,1.4060885,1e-45,0.75996524,0.06546028,0.015913848,0.6464631,0.0,0.0,-0.86326176,0,0
652273200,0.122218885,-0.06006077,1.4060885,1e-45,0.75992465,0.06594578,0.016604189,0.6464442,0.0,0.0,-0.85999084,0,0
652283194,0.12350049,-0.059529703,1.4060885,1e-45,0.75989884,0.06626183,0.017220845,0.64642596,0.0,0.0,-0.85675806,0,0
652293168,0.12438249,-0.058942217,1.4060885,1e-45,0.75988793,0.06640789,0.01772982,0.6464101,0.0,0.0,-0.8534672,0,0
652303246,0.12561694,-0.058715753,1.4060885,1e-45,0.75985396,0.066804014,0.018215109,0.6463956,0.0,0.0,-0.8500917,0,0
652313172,0.1266899,-0.05872604,1.4060885,1e-45,0.75981766,0.06721497,0.018557966,0.6463861,0.0,0.0,-0.8467323,0,0
652323268,0.12724026,-0.058639757,1.4060885,1e-45,0.7598019,0.0673963,0.018768722,0.6463796,0.0,0.0,-0.8433303,0,0
652333191,0.12805109,-0.05906307,1.4060885,1e-45,0.759761,0.06784053,0.018869445,0.6463783,0.0,0.0,-0.8400127,0,0
652343200,0.12896402,-0.059852522,1.4060885,1e-45,0.7597046,0.06844132,0.018863637,0.6463814,0.0,0.0,-0.8367305,0,0
652353310,0.12966098,-0.060202118,1.4060885,1e-45,0.75966936,0.06881851,0.018955652,0.64638,0.0,0.0,-0.83289784,0,0
652363194,0.1302657,-0.060648628,1.4060885,1e-45,0.7596341,0.069191836,0.018980931,0.64638096,0.0,0.0,-0.8292919,0,0
652373243,0.13131696,-0.061547607,1.4060885,1e-45,0.75956804,0.06988028,0.018978093,0.64638454,0.0,0.0,-0.82593566,0,0
652383194,0.13214833,-0.062429287,1.4060885,1e-45,0.7595097,0.07047959,0.01891079,0.64638996,0.0,0.0,-0.82264996,0,0
652393234,0.13265036,-0.06303947,1.4060885,1e-45,0.7594716,0.07086648,0.018840523,0.6463945,0.0,0.0,-0.81954056,0,0
652403202,0.13360459,-0.063764945,1.4060885,1e-45,0.75941336,0.071462125,0.018872451,0.64639646,0.0,0.0,-0.81659806,0,0
652413175,0.13448365,-0.06446807,1.4060885,1e-45,0.75935805,0.07202199,0.018888613,0.6463988,0.0,0.0,-0.8135369,0,0
652423202,0.13518544,-0.06480106,1.4060885,1e-45,0.75932133,0.07239551,0.018988539,0.64639723,0.0,0.0,-0.81048405,0,0
652433196,0.13610192,-0.064920895,1.4060885,1e-45,0.75928396,0.07278198,0.019239075,0.6463903,0.0,0.0,-0.8074702,0,0
652443202,0.13715337,-0.0649741,1.4060885,1e-45,0.7592438,0.073198244,0.01955862,0.646381,0.0,0.0,-0.8041841,0,0
652453316,0.1387347,-0.06431219,1.4060885,1e-45,0.7592086,0.07358575,0.020321902,0.6463547,0.0,0.0,-0.8003379,0,0
652463275,0.1401128,-0.06353911,1.4060885,1e-45,0.7591846,0.073860355,0.021061841,0.6463279,0.0,0.0,-0.79653084,0,0
652473194,0.14156166,-0.06279205,1.4060885,1e-45,0.75915694,0.07417017,0.021814695,0.64629996,0.0,0.0,-0.79264987,0,0
652483200,0.14328238,-0.062144145,1.4060885,1e-45,0.7591155,0.07461505,0.022617595,0.6462698,0.0,0.0,-0.7888036,0,0
652493175,0.14484091,-0.061461806,1.4060885,1e-45,0.7590811,0.07498725,0.023381157,0.6462399,0.0,0.0,-0.7851518,0,0
652503239,0.14630122,-0.060881197,1.4060885,1e-45,0.7590467,0.07535487,0.024074195,0.6462122,0.0,0.0,-0.78161985,0,0
652513178,0.14792927,-0.060634617,1.4060885,1e-45,0.7589938,0.07589348,0.024694156,0.64618796,0.0,0.0,-0.7781113,0,0
652523198,0.14951512,-0.060495064,1.4060885,1e-45,0.7589383,0.07645043,0.025259688,0.6461655,0.0,0.0,-0.77475154,0,0
652533233,0.15067331,-0.060419917,1.4060885,1e-45,0.75889665,0.07686577,0.025662497,0.64614934,0.0,0.0,-0.7715163,0,0
652543201,0.15197599,-0.060593843,1.4060885,1e-45,0.75884014,0.07741594,0.026017107,0.64613587,0.0,0.0,-0.76829726,0,0
652553280,0.15395379,-0.060510527,1.4060885,1e-45,0.7587663,0.07813954,0.02668779,0.6461081,0.0,0.0,-0.7647487,0,0
652563239,0.1552733,-0.060388755,1.4060885,1e-45,0.75871897,0.078601,0.027160432,0.64608794,0.0,0.0,-0.761163,0,0
652573193,0.15639165,-0.060387027,1.4060885,1e-45,0.758675,0.079024695,0.027522366,0.64607257,0.0,0.0,-0.7574885,0,0
652583199,0.15776558,-0.060694885,1.4060885,1e-45,0.7586092,0.07964474,0.027848935,0.64605975,0.0,0.0,-0.7538275,0,0
652593184,0.15888897,-0.060991626,1.4060885,1e-45,0.75855327,0.080166146,0.028098814,0.64605004,0.0,0.0,-0.75020456,0,0
652603273,0.15953575,-0.061045915,1.4060885,1e-45,0.75852525,0.08042889,0.028287062,0.64604217,0.0,0.0,-0.74511385,0,0
652613174,0.16059424,-0.061345905,1.4060885,1e-45,0.7584713,0.080926664,0.028514735,0.6460333,0.0,0.0,-0.7401754,0,0
652623202,0.16168341,-0.061662983,1.4060885,1e-45,0.75841516,0.08144152,0.028745797,0.6460242,0.0,0.0,-0.73532844,0,0
652633201,0.16230342,-0.06172815,1.4060885,1e-45,0.7583874,0.08169755,0.028921248,0.6460167,0.0,0.0,-0.7306513,0,0
652643194,0.16330618,-0.06173828,1.4060885,1e-45,0.75834596,0.082081035,0.029241288,0.64600235,0.0,0.0,-0.72633874,0,0
652653313,0.1653042,-0.06141961,1.4060885,1e-45,0.7582758,0.08273629,0.030007983,0.645966,0.0,0.0,-0.7217349,0,0
652663203,0.16688101,-0.06098136,1.4060885,1e-45,0.7582272,0.0831934,0.03068412,0.64593256,0.0,0.0,-0.71706843,0,0
652673259,0.16844533,-0.060565684,1.4060885,1e-45,0.75817806,0.083652996,0.031347595,0.645899,0.0,0.0,-0.71251446,0,0
652683193,0.17038134,-0.060300995,1.4060885,1e-45,0.758107,0.08430192,0.032073583,0.64586234,0.0,0.0,-0.70786214,0,0
652693201,0.17223345,-0.060158838,1.4060885,1e-45,0.75803417,0.0849583,0.032725792,0.6458291,0.0,0.0,-0.7029519,0,0
652703201,0.17391962,-0.05980237,1.4060885,1e-45,0.75797635,0.08548297,0.03340597,0.6457929,0.0,0.0,-0.6980508,0,0
652713167,0.1757062,-0.059486847,1.4060885,1e-45,0.7579122,0.08605879,0.03410293,0.64575535,0.0,0.0,-0.69306767,0,0
652723237,0.17771293,-0.059239775,1.4060885,1e-45,0.7578354,0.08673993,0.034844887,0.6457148,0.0,0.0,-0.6878261,0,0
652733171,0.17946495,-0.058862675,1.4060885,1e-45,0.75777423,0.087282784,0.035554044,0.64567465,0.0,0.0,-0.68259794,0,0
652743275,0.18105523,-0.05835555,1.4060885,1e-45,0.75772506,0.08772261,0.036260433,0.6456336,0.0,0.0,-0.67762774,0,0
652753310,0.1836569,-0.057550605,1.4060885,1e-45,0.75764304,0.08845001,0.037406575,0.6455651,0.0,0.0,-0.6724217,0,0
652763240,0.1861579,-0.056829393,1.4060885,1e-45,0.7575613,0.08916607,0.038488235,0.64549905,0.0,0.0,-0.6673791,0,0
652773193,0.18819734,-0.05598769,1.4060885,1e-45,0.7575045,0.089668594,0.039466687,0.6454369,0.0,0.0,-0.6626138,0,0
652783196,0.18999253,-0.055360064,1.4060885,1e-45,0.7574497,0.090147205,0.040284764,0.64538413,0.0,0.0,-0.6578514,0,0
652793167,0.19191886,-0.055033818,1.4060885,1e-45,0.757376,0.0907721,0.041030455,0.64533603,0.0,0.0,-0.6530997,0,0
652803198,0.19350615,-0.054565143,1.4060885,1e-45,0.7573232,0.09122289,0.041720882,0.6452901,0.0,0.0,-0.64846563,0,0
652813243,0.19471721,-0.05420803,1.4060885,1e-45,0.75728273,0.09156696,0.042247448,0.6452546,0.0,0.0,-0.6438155,0,0
652823246,0.1961878,-0.054125454,1.4060885,1e-45,0.75721866,0.09209728,0.042753294,0.64522094,0.0,0.0,-0.6389991,0,0
